,0,1
0,0.7536988854408264,0.8565722107887268
1,0.7549063563346863,0.858217179775238
2,0.758992075920105,0.8560964465141296
3,0.756039559841156,0.862024188041687
4,0.763701319694519,0.855298638343811
5,0.7554386258125305,0.8613930344581604
6,0.7563738226890564,0.8543438911437988
7,0.7674296498298645,0.852344810962677
8,0.7559143304824829,0.856173038482666
9,0.7544801831245422,0.8558884263038635
10,0.7547011971473694,0.8559739589691162
11,0.7585355043411255,0.8545218706130981
12,0.7591400146484375,0.8586485385894775
13,0.7606678605079651,0.8539134860038757
14,0.7537044882774353,0.8567819595336914
15,0.7588475942611694,0.8531000018119812
16,0.7561966180801392,0.8542929291725159
17,0.7598338723182678,0.8502776622772217
18,0.7690438032150269,0.8546785116195679
19,0.7558918595314026,0.8630848526954651
20,0.7537603378295898,0.8573108911514282
21,0.763701319694519,0.855298638343811
22,0.7564771175384521,0.8626117706298828
23,0.7559319138526917,0.8567245602607727
24,0.7556078433990479,0.86281818151474
25,0.7705699801445007,0.8565762639045715
26,0.7638757228851318,0.8536414504051208
27,0.7617561221122742,0.857178270816803
28,0.7549861669540405,0.8623088598251343
29,0.7591598629951477,0.8538230061531067
30,0.761655330657959,0.8509821891784668
31,0.7587553262710571,0.8514118790626526
32,0.7545931935310364,0.8575225472450256
33,0.7626970410346985,0.8592320680618286
34,0.7644384503364563,0.8458791375160217
35,0.7559118866920471,0.8558840751647949
36,0.7562211751937866,0.8558467626571655
37,0.757307231426239,0.8540148735046387
38,0.7544128894805908,0.8569660782814026
39,0.7559778094291687,0.8615167737007141
40,0.753620445728302,0.8570394515991211
41,0.7611653208732605,0.8680089712142944
42,0.757242739200592,0.855843186378479
43,0.7579737901687622,0.852039098739624
44,0.7546805143356323,0.8542755246162415
45,0.7621597647666931,0.8694695830345154
46,0.7585552930831909,0.8572142720222473
47,0.7621597647666931,0.8694695830345154
48,0.7546308636665344,0.8575358986854553
49,0.7588315606117249,0.8525269627571106
50,0.7616192102432251,0.8571974635124207
51,0.7539005875587463,0.8556074500083923
52,0.7570131421089172,0.8573505878448486
53,0.7562575340270996,0.8570952415466309
54,0.7544412612915039,0.8577523827552795
55,0.7567397356033325,0.8538088798522949
56,0.7549576759338379,0.8542240858078003
57,0.7537004947662354,0.8566563129425049
58,0.7607294917106628,0.852591872215271
59,0.7635326385498047,0.8651275634765625
60,0.7611328363418579,0.8529022932052612
61,0.758185863494873,0.8532055616378784
62,0.7563846111297607,0.8630303144454956
63,0.7590372562408447,0.8557689785957336
64,0.7538353800773621,0.8549190163612366
65,0.7580610513687134,0.8535546660423279
66,0.7596772313117981,0.8558382987976074
67,0.7558201551437378,0.8596760630607605
68,0.7583356499671936,0.857789933681488
69,0.7573993802070618,0.8571457862854004
70,0.7588651776313782,0.8550155758857727
71,0.7558791041374207,0.8532723784446716
72,0.7561615705490112,0.8626589775085449
73,0.759486734867096,0.8534122705459595
74,0.7562576532363892,0.8636658191680908
75,0.7564727067947388,0.8541122674942017
76,0.7553975582122803,0.8587755560874939
77,0.7583844661712646,0.8532240390777588
78,0.7575441598892212,0.8537071347236633
79,0.7584865093231201,0.8506379723548889
80,0.7538732886314392,0.8573698997497559
81,0.7563130259513855,0.8542823195457458
