,0,1
0,0.7538366913795471,0.8565722107887268
1,0.7550413608551025,0.858217179775238
2,0.7591220736503601,0.8560964465141296
3,0.756170392036438,0.862024188041687
4,0.7638246417045593,0.855298638343811
5,0.7555708289146423,0.8613930344581604
6,0.7565088868141174,0.8543438911437988
7,0.7675490379333496,0.852344810962677
8,0.7560489177703857,0.856173038482666
9,0.7546172142028809,0.8558884263038635
10,0.7548378109931946,0.8559739589691162
11,0.7586671113967896,0.8545218706130981
12,0.7592682838439941,0.8586485385894775
13,0.7607966065406799,0.8539134860038757
14,0.7538421750068665,0.8567819595336914
15,0.7589795589447021,0.8531000018119812
16,0.7563319802284241,0.8542929291725159
17,0.7599660158157349,0.8502776622772217
18,0.7691594958305359,0.8546785116195679
19,0.7560222744941711,0.8630848526954651
20,0.7538976073265076,0.8573108911514282
21,0.7638246417045593,0.855298638343811
22,0.7566069960594177,0.8626117706298828
23,0.7560662031173706,0.8567245602607727
24,0.7557389736175537,0.86281818151474
25,0.7706822156906128,0.8565762639045715
26,0.7639997005462646,0.8536414504051208
27,0.7618812918663025,0.857178270816803
28,0.7551184892654419,0.8623088598251343
29,0.7592909932136536,0.8538230061531067
30,0.7617843151092529,0.8509821891784668
31,0.7588884234428406,0.8514118790626526
32,0.7547290325164795,0.8575225472450256
33,0.7628195881843567,0.8592320680618286
34,0.7645660042762756,0.8458791375160217
35,0.756046712398529,0.8558840751647949
36,0.7563555836677551,0.8558467626571655
37,0.7574410438537598,0.8540148735046387
38,0.7545493245124817,0.8569660782814026
39,0.7561091780662537,0.8615167737007141
40,0.7537580728530884,0.8570394515991211
41,0.7612847685813904,0.8680089712142944
42,0.7573755979537964,0.855843186378479
43,0.7581077814102173,0.852039098739624
44,0.7548182010650635,0.8542755246162415
45,0.762276828289032,0.8694695830345154
46,0.7586853504180908,0.8572142720222473
47,0.762276828289032,0.8694695830345154
48,0.7547666430473328,0.8575358986854553
49,0.7589638829231262,0.8525269627571106
50,0.7617446184158325,0.8571974635124207
51,0.7540386915206909,0.8556074500083923
52,0.7571454048156738,0.8573505878448486
53,0.756391167640686,0.8570952415466309
54,0.7545772194862366,0.8577523827552795
55,0.7568745017051697,0.8538088798522949
56,0.7550949454307556,0.8542240858078003
57,0.7538382411003113,0.8566563129425049
58,0.7608588933944702,0.852591872215271
59,0.7636504173278809,0.8651275634765625
60,0.7612614631652832,0.8529022932052612
61,0.7583188414573669,0.8532055616378784
62,0.7565143704414368,0.8630303144454956
63,0.7591674327850342,0.8557689785957336
64,0.7539740204811096,0.8549190163612366
65,0.7581940293312073,0.8535546660423279
66,0.7598062753677368,0.8558382987976074
67,0.7559528946876526,0.8596760630607605
68,0.7584657073020935,0.857789933681488
69,0.7575311660766602,0.8571457862854004
70,0.7589960694313049,0.8550155758857727
71,0.7560155391693115,0.8532723784446716
72,0.7562918663024902,0.8626589775085449
73,0.7596176266670227,0.8534122705459595
74,0.7563872337341309,0.8636658191680908
75,0.756607711315155,0.8541122674942017
76,0.7555314302444458,0.8587755560874939
77,0.7585170865058899,0.8532240390777588
78,0.7576777338981628,0.8537071347236633
79,0.7586204409599304,0.8506379723548889
80,0.7540103793144226,0.8573698997497559
81,0.7564482092857361,0.8542823195457458
82,0.7543967366218567,0.8582291603088379
83,0.7587525248527527,0.8586010932922363
84,0.7546009421348572,0.853879451751709
85,0.7564272880554199,0.8543073534965515
86,0.7631621360778809,0.8458836078643799
87,0.7569496035575867,0.8532974720001221
88,0.7586058974266052,0.8551651835441589
89,0.7575533390045166,0.8533270955085754
90,0.754847526550293,0.8570967316627502
91,0.7564914226531982,0.8545562624931335
92,0.7548114657402039,0.8582968711853027
93,0.7657414078712463,0.8511635065078735
94,0.7578536868095398,0.8534324765205383
95,0.7703871130943298,0.8550313115119934
96,0.7565974593162537,0.8543332815170288
97,0.7665172815322876,0.8516503572463989
98,0.7575933933258057,0.8644286394119263
99,0.7642462849617004,0.8585060834884644
100,0.7629525661468506,0.8579259514808655
101,0.7579445838928223,0.8532739877700806
102,0.7563815712928772,0.855168342590332
103,0.7618733644485474,0.8555762767791748
104,0.7567585706710815,0.8546212315559387
105,0.7563889622688293,0.851763904094696
106,0.7577896118164062,0.8632614016532898
107,0.7568329572677612,0.8564746975898743
108,0.756537914276123,0.862845242023468
109,0.7569918036460876,0.8619566559791565
110,0.761351466178894,0.8557356595993042
111,0.7563534379005432,0.8542189002037048
112,0.7555533647537231,0.8596392869949341
113,0.7540761232376099,0.8546915054321289
114,0.7565944790840149,0.8572215437889099
115,0.7561771869659424,0.8562013506889343
116,0.7541715502738953,0.8555850982666016
117,0.755393385887146,0.8536206483840942
118,0.7570735216140747,0.8518000841140747
119,0.7627289891242981,0.8538286089897156
120,0.7569145560264587,0.8621919751167297
121,0.7572475671768188,0.8642548322677612
122,0.7633551955223083,0.8597582578659058
123,0.7629741430282593,0.8463442325592041
124,0.7626760005950928,0.8602307438850403
125,0.7545901536941528,0.8547436594963074
126,0.7649927735328674,0.8580372333526611
127,0.7597765922546387,0.8563608527183533
128,0.7549461126327515,0.8539031744003296
129,0.7569543719291687,0.8530025482177734
130,0.7616268992424011,0.8558129072189331
131,0.754628598690033,0.8585543036460876
132,0.7558699250221252,0.8532446026802063
133,0.7584707736968994,0.8528645634651184
134,0.7627429366111755,0.8609674572944641
135,0.756537675857544,0.8622432947158813
136,0.7558035850524902,0.8637478947639465
137,0.7544390559196472,0.8577980399131775
138,0.7565251588821411,0.8635191321372986
139,0.7612847685813904,0.8680089712142944
140,0.759687602519989,0.8502348065376282
141,0.7621661424636841,0.8544753193855286
142,0.7547504305839539,0.8559331297874451
143,0.7597244381904602,0.8538231253623962
144,0.7568535208702087,0.8630174398422241
145,0.7620998024940491,0.856195867061615
146,0.7561243176460266,0.8532606959342957
147,0.7604891061782837,0.8497492074966431
148,0.7568103075027466,0.854907751083374
149,0.7584584355354309,0.8580090999603271
150,0.7551865577697754,0.8583664894104004
151,0.7611363530158997,0.8540019989013672
152,0.755839467048645,0.8551268577575684
153,0.7575305104255676,0.8644811511039734
154,0.7579940557479858,0.8570522665977478
155,0.7622604966163635,0.852416455745697
156,0.763281524181366,0.8525128364562988
157,0.7602894306182861,0.8559257388114929
158,0.7621877789497375,0.8561373949050903
159,0.757957398891449,0.8524574041366577
160,0.7542985081672668,0.8556756973266602
161,0.7542484402656555,0.8579167723655701
162,0.7603910565376282,0.8592222929000854
163,0.7564700245857239,0.8609426021575928
164,0.7550594806671143,0.8542605638504028
165,0.7596447467803955,0.8557133674621582
166,0.7567844986915588,0.856579065322876
167,0.7574246525764465,0.859451174736023
168,0.7630839943885803,0.858390212059021
169,0.7577441930770874,0.8586646318435669
170,0.7591796517372131,0.8557136654853821
171,0.7583296298980713,0.854289174079895
172,0.7648690938949585,0.8444758653640747
173,0.763908863067627,0.860018789768219
174,0.7584758996963501,0.8527788519859314
175,0.7610068321228027,0.8555979132652283
176,0.7597578763961792,0.8657796382904053
177,0.7549489736557007,0.8564527034759521
178,0.7653108835220337,0.8476056456565857
179,0.7559783458709717,0.8596252202987671
180,0.7570961713790894,0.8551514148712158
181,0.7653933763504028,0.8485333919525146
182,0.7623670101165771,0.8584514260292053
183,0.7558520436286926,0.8561327457427979
184,0.7635030746459961,0.8566572666168213
185,0.761898934841156,0.8571523427963257
186,0.7615771889686584,0.8554771542549133
187,0.7560093998908997,0.8541172742843628
188,0.7598474025726318,0.855638325214386
189,0.7650594711303711,0.8536603450775146
190,0.7627289891242981,0.8538286089897156
191,0.7571592330932617,0.8639751076698303
192,0.7603271007537842,0.8516063690185547
193,0.7560626268386841,0.8544028401374817
194,0.7652938365936279,0.8645573258399963
195,0.7568329572677612,0.8564746975898743
196,0.7550444006919861,0.8571375608444214
197,0.7584069967269897,0.8571951985359192
198,0.7583160996437073,0.853871762752533
199,0.7539718747138977,0.857805609703064
200,0.7612863183021545,0.8547552227973938
201,0.760526716709137,0.8548569679260254
202,0.762276828289032,0.8694695830345154
