,0,1
0,0.0428629145026207,0.29135724902153015
1,0.038227591663599014,0.28988444805145264
2,0.05739835649728775,0.12166374176740646
3,0.05050211772322655,0.3775877058506012
4,0.13253478705883026,0.126112699508667
5,0.04074892774224281,0.3613899350166321
6,0.050155334174633026,0.17256826162338257
7,0.10790389776229858,0.08870964497327805
8,0.05289909988641739,0.23940454423427582
9,0.06756766140460968,0.3228989541530609
10,0.0732252448797226,0.3214126229286194
11,0.0542333647608757,0.11236990988254547
12,0.07819398492574692,0.31953227519989014
13,0.145766481757164,0.3756665885448456
14,0.04493369907140732,0.2989422082901001
15,0.047274746000766754,0.0980539470911026
16,0.0604143850505352,0.18300959467887878
17,0.0966176688671112,0.16849251091480255
18,0.12409313023090363,0.11096284538507462
19,0.03458898141980171,0.39208391308784485
20,0.028498947620391846,0.25448861718177795
21,0.13253569602966309,0.1261129230260849
22,0.0462181493639946,0.38743042945861816
23,0.08220651745796204,0.33744016289711
24,0.04067738726735115,0.38139986991882324
25,0.1462898850440979,0.11721981316804886
26,0.11369536817073822,0.11871129274368286
27,0.1286744624376297,0.3479311168193817
28,0.02652985230088234,0.3439423441886902
29,0.04603910446166992,0.10009695589542389
30,0.12864907085895538,0.15004195272922516
31,0.08162147551774979,0.17962373793125153
32,0.039670608937740326,0.274491548538208
33,0.14550642669200897,0.3913124203681946
34,0.16129781305789948,0.14433954656124115
35,0.061430882662534714,0.25890788435935974
36,0.059293270111083984,0.24731998145580292
37,0.05290372297167778,0.1436752825975418
38,0.038907963782548904,0.19017890095710754
39,0.04987121373414993,0.3745589256286621
40,0.038385823369026184,0.2908083498477936
41,0.12648741900920868,0.4538918137550354
42,0.10255834460258484,0.3472207188606262
43,0.08662659674882889,0.2251470983028412
44,0.051921114325523376,0.23923830687999725
45,0.14288219809532166,0.4700820744037628
46,0.0738874301314354,0.2821401059627533
47,0.14288219809532166,0.4700820744037628
48,0.04381904751062393,0.25244608521461487
49,0.08094516396522522,0.18362431228160858
50,0.05931603163480759,0.10555725544691086
51,0.03222296014428139,0.17826761305332184
52,0.056560344994068146,0.25486651062965393
53,0.061911147087812424,0.26711565256118774
54,0.03562448173761368,0.23086385428905487
55,0.04010465368628502,0.13190624117851257
56,0.055971480906009674,0.24069654941558838
57,0.02885497733950615,0.1982327401638031
58,0.07013268768787384,0.09951827675104141
59,0.14343231916427612,0.46001192927360535
60,0.07053497433662415,0.14044784009456635
61,0.09757855534553528,0.24015545845031738
62,0.04254855588078499,0.4076017141342163
63,0.08614577353000641,0.15191511809825897
64,0.031239930540323257,0.15841758251190186
65,0.06666713953018188,0.17260289192199707
66,0.051257770508527756,0.10484892129898071
67,0.06117946282029152,0.36475446820259094
68,0.09056560695171356,0.32678860425949097
69,0.10212322324514389,0.3551008105278015
70,0.05531548708677292,0.11785323172807693
71,0.04455513879656792,0.1299130767583847
72,0.03910692408680916,0.3754478693008423
73,0.05411095917224884,0.1015070229768753
74,0.0414452850818634,0.406686007976532
75,0.06545059382915497,0.19248931109905243
76,0.0458095483481884,0.30477777123451233
77,0.10639457404613495,0.25787243247032166
78,0.09834610670804977,0.28689518570899963
79,0.08553854376077652,0.180544912815094
80,0.0514255128800869,0.3234460949897766
81,0.04193730652332306,0.15401706099510193
82,0.033777955919504166,0.29167622327804565
83,0.07722804695367813,0.32245320081710815
84,0.04722929373383522,0.22326597571372986
85,0.04573619365692139,0.16320422291755676
86,0.1434922069311142,0.14907801151275635
87,0.08482857048511505,0.2564171552658081
88,0.05305839702486992,0.11403872072696686
89,0.05077541619539261,0.13734804093837738
90,0.07143058627843857,0.31197571754455566
91,0.04517610743641853,0.17699012160301208
92,0.039783865213394165,0.29578596353530884
93,0.09514480829238892,0.08677825331687927
94,0.056845761835575104,0.15361997485160828
95,0.1738584339618683,0.12966415286064148
96,0.05902494490146637,0.15489937365055084
97,0.10350864380598068,0.08636739104986191
98,0.04883155971765518,0.4178234934806824
99,0.19089379906654358,0.43510541319847107
100,0.07569799572229385,0.11108358949422836
101,0.045976895838975906,0.10514204949140549
102,0.038330670446157455,0.1264352947473526
103,0.07189088314771652,0.10654248297214508
104,0.046304523944854736,0.13679809868335724
105,0.04965298995375633,0.131140798330307
106,0.06712285429239273,0.4195951223373413
107,0.14356763660907745,0.35672906041145325
108,0.055265918374061584,0.3909702003002167
109,0.057110924273729324,0.40394094586372375
110,0.06172432377934456,0.10473404824733734
111,0.07452014088630676,0.2384219616651535
112,0.05076345428824425,0.35550498962402344
113,0.03808952867984772,0.22298556566238403
114,0.07266144454479218,0.294179230928421
115,0.0634545162320137,0.20240651071071625
116,0.0411384254693985,0.2502179741859436
117,0.06185498088598251,0.23992513120174408
118,0.059095438569784164,0.1323051154613495
119,0.11439855396747589,0.1205480769276619
120,0.0510089173913002,0.39713335037231445
121,0.04615550860762596,0.4055106043815613
122,0.1601664125919342,0.39663758873939514
123,0.1520865559577942,0.15602144598960876
124,0.1435808688402176,0.40856027603149414
125,0.050106849521398544,0.24830147624015808
126,0.18028996884822845,0.4476814270019531
127,0.06011831760406494,0.1213185042142868
128,0.038019560277462006,0.13733024895191193
129,0.05276874080300331,0.14035487174987793
130,0.07221350818872452,0.10992294549942017
131,0.033429499715566635,0.2954331934452057
132,0.06456157565116882,0.22614668309688568
133,0.09888194501399994,0.23755067586898804
134,0.14817513525485992,0.4068142771720886
135,0.04332404211163521,0.3987199664115906
136,0.033797331154346466,0.3703308701515198
137,0.03372812271118164,0.27804094552993774
138,0.03547902777791023,0.3865073323249817
139,0.12648741900920868,0.4538918137550354
140,0.07564730197191238,0.13384228944778442
141,0.093902587890625,0.15233491361141205
142,0.04195306822657585,0.18563799560070038
143,0.05721243470907211,0.1058175340294838
144,0.04757476598024368,0.3921944499015808
145,0.12244008481502533,0.1417207419872284
146,0.047277551144361496,0.13491292297840118
147,0.08412283658981323,0.12396090477705002
148,0.0520646907389164,0.15217505395412445
149,0.06374906748533249,0.29590895771980286
150,0.038483813405036926,0.29280897974967957
151,0.1498943418264389,0.39684250950813293
152,0.03748167306184769,0.13297684490680695
153,0.05233030766248703,0.42596635222435
154,0.07281296700239182,0.311646968126297
155,0.08021411299705505,0.12706026434898376
156,0.08793514221906662,0.10033147037029266
157,0.05961538851261139,0.11095010489225388
158,0.09020060300827026,0.11631626635789871
159,0.08150658011436462,0.19890755414962769
