,0,1
0,0.751456618309021,0.8565614819526672
1,0.7526907920837402,0.8582066893577576
2,0.7568375468254089,0.8560858368873596
3,0.7538583278656006,0.8620136380195618
4,0.7616247534751892,0.8552865982055664
5,0.7532445788383484,0.8613824844360352
6,0.7541685104370117,0.8543332815170288
7,0.7654051184654236,0.8523327112197876
8,0.7537081837654114,0.8561621904373169
9,0.7522491216659546,0.8558772802352905
10,0.7524743676185608,0.8559627532958984
11,0.7563672065734863,0.8545114398002625
12,0.7569985389709473,0.8586372137069702
13,0.7585358023643494,0.8539009094238281
14,0.7514632344245911,0.8567711710929871
15,0.756679117679596,0.8530898094177246
16,0.7539882659912109,0.8542822003364563
17,0.7576733231544495,0.8502664566040039
18,0.7670552730560303,0.8546656370162964
19,0.753711998462677,0.8630746006965637
20,0.7515215277671814,0.8573005795478821
21,0.7616247534751892,0.8552865982055664
22,0.7543055415153503,0.8626013398170471
23,0.7537288665771484,0.8567132353782654
24,0.7534223198890686,0.8628078699111938
25,0.7686142921447754,0.8565627932548523
26,0.7617958784103394,0.8536295294761658
27,0.7596542239189148,0.8571659326553345
28,0.7527875900268555,0.8622987866401672
29,0.7569993734359741,0.8538128733634949
30,0.759528636932373,0.850970447063446
31,0.7565802931785583,0.8514008522033691
32,0.7523695826530457,0.8575119376182556
33,0.7606189846992493,0.8592195510864258
34,0.7623417973518372,0.845866858959198
35,0.753704845905304,0.855873167514801
36,0.7540191411972046,0.8558358550071716
37,0.7551164031028748,0.8540043234825134
38,0.7521838545799255,0.8569556474685669
39,0.7537935972213745,0.8615061640739441
40,0.7513785362243652,0.8570287823677063
41,0.7590952515602112,0.8679983019828796
42,0.7550589442253113,0.855831503868103
43,0.7557878494262695,0.8520278930664062
44,0.7524462342262268,0.8542647361755371
45,0.7601125240325928,0.8694589734077454
46,0.7563983798027039,0.85720294713974
47,0.7601125240325928,0.8694589734077454
48,0.7524080872535706,0.8575252890586853
49,0.7566617727279663,0.8525158762931824
50,0.7595131397247314,0.8571867942810059
51,0.7516575455665588,0.8555971384048462
52,0.7548303008079529,0.85733962059021
53,0.7540609836578369,0.8570842742919922
54,0.7522158622741699,0.8577419519424438
55,0.7545381188392639,0.8537986874580383
56,0.7527281045913696,0.8542132377624512
57,0.7514579892158508,0.856645941734314
58,0.7585915923118591,0.8525811433792114
59,0.7614912986755371,0.8651155829429626
60,0.7590031623840332,0.852891206741333
61,0.7560080885887146,0.8531941771507263
62,0.7542130947113037,0.8630199432373047
63,0.756882905960083,0.8557578325271606
64,0.7515885829925537,0.85490882396698
65,0.7558817863464355,0.8535438179969788
66,0.7575330138206482,0.8558278679847717
67,0.75362628698349,0.8596651554107666
68,0.756177544593811,0.8577784299850464
69,0.7552231550216675,0.8571341037750244
70,0.7567045092582703,0.8550050258636475
71,0.7536609768867493,0.853262186050415
